7/2/2003,9043.54,9168.82,9025.12,9142.84,1519300000,9142.84
7/3/2003,9141.16,9164.48,9014.06,9070.21,775900000,9070.21
7/7/2003,9073.92,9289.9,9073.92,9216.79,1429100000,9216.79
7/8/2003,9213.48,9281.77,9122.24,9223.09,1565700000,9223.09
7/9/2003,9221.9,9270.22,9077.91,9156.21,1618000000,9156.21
7/10/2003,9154.53,9154.53,8978.13,9036.04,1465700000,9036.04
7/11/2003,9036.39,9176.59,9009.01,9119.59,1212700000,9119.59
7/14/2003,9126.45,9316.44,9126.45,9177.15,1448900000,9177.15
7/15/2003,9179.18,9260.42,9054.6,9128.97,1518600000,9128.97
7/16/2003,9133.7,9185.63,9005.23,9094.59,1662000000,9094.59
7/17/2003,9089.34,9160.27,8968.82,9050.82,1661400000,9050.82
7/18/2003,9052.29,9212.31,9034.36,9188.15,1365200000,9188.15
7/21/2003,9187.8,9219.87,9025.12,9096.69,1254200000,9096.69
7/22/2003,9098.65,9221.83,9008.6,9158.45,1439700000,9158.45
7/23/2003,9159.08,9249.91,9064.69,9194.24,1362700000,9194.24
7/24/2003,9196.56,9313.99,9092.98,9112.51,1559000000,9112.51
7/25/2003,9113.85,9296.62,9062.38,9284.57,1397500000,9284.57
7/28/2003,9284.92,9356.77,9182.96,9266.51,1328600000,9266.51
7/29/2003,9268.19,9327.36,9135.62,9204.46,1508900000,9204.46
7/30/2003,9204.39,9272.88,9131.7,9200.05,1391900000,9200.05
7/31/2003,9199.35,9398.02,9183.8,9233.8,1608000000,9233.8
8/1/2003,9232.68,9266.37,9100.12,9153.97,1390600000,9153.97
8/4/2003,9154.18,9231.84,9033.66,9186.04,1318700000,9186.04
8/5/2003,9185.27,9210.21,9024.77,9036.32,1351700000,9036.32
8/6/2003,9032.96,9151.38,8964.13,9061.74,1491000000,9061.74
8/7/2003,9060.48,9171.13,9003.63,9126.45,1389300000,9126.45
8/8/2003,9127.36,9230.37,9097.74,9191.09,1086600000,9191.09
8/11/2003,9189.62,9275.61,9124,9217.35,1022200000,9217.35
8/12/2003,9218.12,9329.04,9163.29,9310.06,1132300000,9310.06
8/13/2003,9303.69,9350.19,9213.43,9271.76,1208800000,9271.76
8/14/2003,9272.25,9356.63,9193.33,9310.56,1186800000,9310.56
8/15/2003,9308.52,9360.27,9253.2,9321.69,636370000,9321.69
8/18/2003,9320.66,9466.79,9309.16,9412.45,1127600000,9412.45
8/19/2003,9412.17,9490.6,9315.25,9428.9,1300600000,9428.9
8/20/2003,9420.13,9454.49,9324.03,9397.51,1210800000,9397.51
8/21/2003,9399.96,9517.37,9345.71,9423.68,1407100000,9423.68
8/22/2003,9436.04,9535.97,9323.26,9348.87,1308900000,9348.87
8/25/2003,9349.44,9381.51,9242.56,9317.64,971700000,9317.64
8/26/2003,9316.03,9372.45,9203.54,9340.45,1178700000,9340.45
8/27/2003,9339.82,9387.82,9280.03,9333.79,1051400000,9333.79
8/28/2003,9334.35,9415.68,9246.48,9374.21,1165200000,9374.21
8/29/2003,9373.33,9444.25,9320.52,9415.82,945100000,9415.82
9/2/2003,9416.67,9563.83,9357.44,9523.27,1470500000,9523.27
9/3/2003,9521.86,9632.75,9465.72,9568.46,1675600000,9568.46
9/4/2003,9569.09,9661.8,9492.74,9587.9,1453900000,9587.9
9/5/2003,9589.52,9602.22,9441.93,9503.34,1465200000,9503.34
9/8/2003,9503.41,9638.57,9492.25,9586.29,1299300000,9586.29
9/9/2003,9584.92,9617.02,9459.85,9507.2,1414800000,9507.2
9/10/2003,9504.88,9545.51,9373.08,9420.46,1582100000,9420.46
9/11/2003,9415.05,9540.6,9374.49,9459.76,1335900000,9459.76
9/12/2003,9456.88,9517.37,9348.59,9471.55,1236700000,9471.55
9/15/2003,9471.19,9541.02,9396.03,9448.81,1151300000,9448.81
9/16/2003,9449.16,9587.9,9426.84,9567.34,1403200000,9567.34
9/17/2003,9566.08,9641.45,9510.28,9545.65,1338210000,9545.65
9/18/2003,9544.04,9691.55,9513.37,9659.13,1498800000,9659.13
9/19/2003,9661.8,9719.49,9582.64,9644.82,1518600000,9644.82
9/22/2003,9641.8,9641.87,9467.83,9535.41,1278800000,9535.41
9/23/2003,9535.76,9623.34,9479.41,9576.04,1301700000,9576.04
9/24/2003,9575.97,9612.53,9400.67,9425.51,1556000000,9425.51
9/25/2003,9425.58,9493.44,9311.47,9343.96,1530000000,9343.96
9/26/2003,9342.43,9407.89,9257.99,9313.08,1472500000,9313.08
9/29/2003,9314.42,9431.54,9259.68,9380.24,1366500000,9380.24
9/30/2003,9378.1,9393.35,9199.43,9275.06,1590500000,9275.06
10/1/2003,9275.06,9472.69,9275.06,9469.2,1566300000,9469.2
10/2/2003,9464.76,9539.2,9397.87,9487.8,1269300000,9487.8
10/3/2003,9492.54,9701.87,9492.54,9572.31,1570500000,9572.31
10/6/2003,9572.39,9656.09,9524.39,9594.98,1025800000,9594.98
10/7/2003,9593.28,9672.68,9512.76,9654.61,1279500000,9654.61
10/8/2003,9653.33,9699.35,9571.35,9630.9,1262500000,9630.9
10/9/2003,9633.35,9798.08,9617.35,9680.01,1578700000,9680.01
10/10/2003,9682.9,9743.12,9622.31,9674.68,1108100000,9674.68
10/13/2003,9675.72,9814.97,9675.72,9764.38,1040500000,9764.38
10/14/2003,9763.27,9833.42,9696.9,9812.98,1271900000,9812.98
10/15/2003,9824.09,9901.64,9731.57,9803.05,1521100000,9803.05
10/16/2003,9798.68,9838.53,9679.13,9791.72,1417700000,9791.72
10/17/2003,9791.86,9833.12,9679.72,9721.79,1352000000,9721.79
10/20/2003,9721.5,9816.97,9665.35,9777.94,1172600000,9777.94
10/21/2003,9778.31,9824.9,9697.94,9747.64,1498000000,9747.64
10/22/2003,9741.98,9741.98,9551.65,9598.24,1647200000,9598.24
10/23/2003,9597.2,9661.05,9517.5,9613.13,1604300000,9613.13
10/24/2003,9600.98,9631.5,9463.28,9582.46,1420300000,9582.46
10/27/2003,9584.54,9696.98,9553.8,9608.16,1371800000,9608.16
10/28/2003,9609.72,9769.57,9592.54,9748.31,1629200000,9748.31
10/29/2003,9747.05,9830.23,9663.27,9774.53,1562600000,9774.53
10/30/2003,9772.01,9882.97,9719.2,9786.61,1629700000,9786.61
10/31/2003,9786.75,9880.08,9745.94,9801.12,1498900000,9801.12
11/3/2003,9802.46,9936.31,9792.6,9858.46,1378200000,9858.46
11/4/2003,9857.49,9905.94,9770.46,9838.83,1417600000,9838.83
11/5/2003,9837.64,9883.86,9746.98,9820.83,1401800000,9820.83
11/6/2003,9820.68,9888.9,9738.53,9856.97,1453900000,9856.97
11/7/2003,9857.12,9945.71,9770.31,9809.79,1440500000,9809.79
11/10/2003,9807.49,9861.05,9702.46,9756.53,1243600000,9756.53
11/11/2003,9756.53,9801.21,9673.64,9737.79,1162500000,9737.79
11/12/2003,9729.5,9882.6,9700.02,9848.83,1349300000,9848.83
11/13/2003,9846.97,9895.71,9740.53,9837.94,1383000000,9837.94
11/14/2003,9836.46,9919.19,9709.13,9768.68,1356100000,9768.68
11/17/2003,9765.64,9775.35,9603.57,9710.83,1374300000,9710.83
11/18/2003,9711.44,9792.16,9601.35,9624.16,1354300000,9624.16
11/19/2003,9620.68,9731.94,9584.31,9690.46,1326200000,9690.46
11/20/2003,9688.46,9756.09,9576.91,9619.42,1326700000,9619.42
11/21/2003,9622.02,9692.53,9556.68,9628.53,1273800000,9628.53
11/24/2003,9629.87,9788.6,9629.87,9747.79,1302800000,9747.79
11/25/2003,9748.68,9821.94,9679.13,9763.94,1333700000,9763.94
11/26/2003,9763.49,9838.01,9689.05,9779.57,1097700000,9779.57
11/28/2003,9779.72,9832.16,9733.2,9782.46,487220000,9782.46
12/1/2003,9785.35,9943.34,9777.64,9899.05,1375000000,9899.05
12/2/2003,9899.64,9936.97,9798.83,9853.64,1383200000,9853.64
12/3/2003,9851.94,9974.45,9824.31,9873.42,1441700000,9873.42
12/4/2003,9874.83,9978.08,9814.97,9930.82,1463100000,9930.82
12/5/2003,9923.27,9954.16,9819.05,9862.68,1265900000,9862.68
12/8/2003,9862.01,9997.34,9824.83,9965.27,1218900000,9965.27
12/9/2003,9966.45,10048.75,9887.57,9923.42,1465500000,9923.42
12/10/2003,9922.38,10000.53,9848.97,9921.86,1444000000,9921.86
12/11/2003,9922.45,10056.97,9896.16,10008.16,1441100000,10008.16
12/12/2003,10008.75,10091.71,9946.6,10042.16,1223100000,10042.16
12/15/2003,10046.53,10180.97,9994.38,10022.82,1520800000,10022.82
12/16/2003,10023.34,10173.19,9986.23,10129.56,1547900000,10129.56
12/17/2003,10128.75,10186.67,10040.08,10145.26,1441700000,10145.26
12/18/2003,10141.41,10278.82,10117.78,10248.08,1579900000,10248.08
12/19/2003,10249.48,10345.44,10189.63,10278.22,1657300000,10278.22
12/22/2003,10276.48,10371.11,10216.08,10338,1251700000,10338
12/23/2003,10337.56,10421.48,10265.71,10341.26,1145300000,10341.26
12/24/2003,10341.41,10365.63,10263.04,10305.19,518060000,10305.19
12/26/2003,10305.85,10368.89,10282.22,10324.67,356070000,10324.67
12/29/2003,10321.35,10457.78,10319.7,10450,1058800000,10450
12/30/2003,10449.7,10493.11,10374.52,10425.04,1012600000,10425.04
12/31/2003,10426.3,10494.44,10382.89,10453.92,1027500000,10453.92
1/2/2004,10452.74,10554.96,10367.41,10409.85,1153200000,10409.85
1/5/2004,10411.85,10575.92,10411.85,10544.07,1578200000,10544.07
1/6/2004,10543.85,10584.07,10454.37,10538.66,1494500000,10538.66
1/7/2004,10535.46,10587.55,10432,10529.03,1704900000,10529.03
1/8/2004,10530.07,10651.99,10480.59,10592.44,1868400000,10592.44
1/9/2004,10589.25,10603.48,10420.52,10458.89,1720700000,10458.89
1/12/2004,10461.55,10543.03,10389.85,10485.18,1510200000,10485.18
1/13/2004,10485.18,10539.25,10341.19,10427.18,1595900000,10427.18
1/14/2004,10428.67,10573.85,10426.89,10538.37,1514600000,10538.37
1/15/2004,10534.52,10639.03,10454.52,10553.85,1695000000,10553.85
1/16/2004,10556.37,10666.88,10503.7,10600.51,1721100000,10600.51
1/20/2004,10601.4,10676.96,10447.92,10528.66,1698200000,10528.66
1/21/2004,10522.77,10665.7,10453.11,10623.62,1757600000,10623.62
1/22/2004,10624.22,10717.4,10545.03,10623.18,1693700000,10623.18
1/23/2004,10625.25,10691.77,10490.14,10568.29,1561200000,10568.29
1/26/2004,10568,10725.18,10510.44,10702.51,1480600000,10702.51
1/27/2004,10701.1,10748.81,10579.33,10609.92,1673100000,10609.92
1/28/2004,10610.07,10703.25,10412.44,10468.37,1842000000,10468.37
1/29/2004,10467.41,10611.56,10369.92,10510.29,1921900000,10510.29
1/30/2004,10510.22,10551.03,10385.56,10488.07,1635000000,10488.07
2/2/2004,10487.78,10614.44,10395.55,10499.18,1599200000,10499.18
2/3/2004,10499.48,10571.48,10414.15,10505.18,1476900000,10505.18
2/4/2004,10503.11,10567.85,10394.81,10470.74,1634800000,10470.74
2/5/2004,10469.33,10566.37,10399.92,10495.55,1566600000,10495.55
2/6/2004,10494.89,10634.81,10433.7,10593.03,1477600000,10593.03
2/9/2004,10592,10634.81,10433.7,10579.03,1303500000,10579.03
2/10/2004,10578.74,10667.03,10511.18,10613.85,1403900000,10613.85
2/11/2004,10605.48,10779.4,10561.55,10737.7,1699300000,10737.7
2/12/2004,10735.18,10775.03,10636.44,10694.07,1464300000,10694.07
2/13/2004,10696.22,10755.47,10578.66,10627.85,1329200000,10627.85
2/17/2004,10628.88,10762.07,10628.88,10714.88,1396500000,10714.88
2/18/2004,10706.68,10764.36,10623.62,10671.99,1382400000,10671.99
2/19/2004,10674.59,10794.95,10626.44,10664.73,1562800000,10664.73
2/20/2004,10666.29,10722.77,10559.11,10619.03,1479600000,10619.03
2/23/2004,10619.55,10711.84,10508.89,10609.62,1380400000,10609.62
2/24/2004,10609.55,10681.4,10479.33,10566.37,1543600000,10566.37
2/25/2004,10566.59,10660.73,10509.4,10601.62,1360700000,10601.62
2/26/2004,10598.14,10652.96,10493.7,10580.14,1383900000,10580.14
2/27/2004,10581.55,10689.55,10519.03,10583.92,1540400000,10583.92
3/1/2004,10582.25,10720.14,10568.74,10678.14,1497100000,10678.14
3/2/2004,10678.36,10713.92,10539.4,10591.48,1476000000,10591.48
3/3/2004,10588.59,10651.03,10506.66,10593.11,1334500000,10593.11
3/4/2004,10593.48,10645.33,10522.59,10588,1265800000,10588
3/5/2004,10582.59,10681.4,10497.11,10595.55,1398200000,10595.55
3/8/2004,10595.37,10677.85,10505.85,10529.48,1254400000,10529.48
3/9/2004,10529.52,10567.03,10391.48,10456.96,1499400000,10456.96
3/10/2004,10457.59,10523.11,10259.34,10296.89,1648400000,10296.89
3/11/2004,10288.85,10356.22,10102.75,10128.38,1889900000,10128.38
3/12/2004,10130.67,10281.63,10097.04,10240.08,1388500000,10240.08
3/15/2004,10238.45,10252.68,10066.08,10102.89,1600600000,10102.89
3/16/2004,10103.41,10253.26,10085.34,10184.67,1500700000,10184.67
3/17/2004,10184.3,10356.59,10184.3,10300.3,1490100000,10300.3
3/18/2004,10298.96,10355.04,10187.78,10295.78,1369200000,10295.78
3/19/2004,10295.85,10355.41,10163.71,10186.6,1457400000,10186.6
3/22/2004,10185.93,10185.93,9985.19,10064.75,1452300000,10064.75
3/23/2004,10066.67,10177.04,10020.75,10063.64,1458200000,10063.64
3/24/2004,10065.41,10140.23,9975.86,10048.23,1527800000,10048.23
3/25/2004,10049.56,10246.15,10049.56,10218.82,1471700000,10218.82
3/26/2004,10218.37,10306.22,10145.63,10212.97,1319100000,10212.97
3/29/2004,10212.91,10389.93,10212.91,10329.63,1405500000,10329.63
3/30/2004,10327.63,10411.41,10264.15,10381.7,1332400000,10381.7
3/31/2004,10380.89,10428.59,10287.11,10357.7,1560700000,10357.7
4/1/2004,10357.52,10449.33,10299.48,10373.33,1560700000,10373.33
4/2/2004,10375.33,10548.74,10375.33,10470.59,1629200000,10470.59
4/5/2004,10470.59,10582.22,10423.33,10558.37,1413700000,10558.37
4/6/2004,10553.76,10596.37,10467.26,10570.81,1397700000,10570.81
4/7/2004,10569.26,10580.51,10422.74,10480.15,1458800000,10480.15
4/8/2004,10482.77,10590.15,10383.84,10442.03,1199800000,10442.03
4/12/2004,10444.38,10559.28,10439.27,10515.56,1102400000,10515.56
4/13/2004,10516.05,10572.13,10343.17,10381.28,1423200000,10381.28
4/14/2004,10378.1,10453.39,10259.35,10377.95,1547700000,10377.95
4/15/2004,10377.95,10481.21,10279.37,10397.46,1568700000,10397.46
4/16/2004,10398.32,10500.57,10343.74,10451.97,1487800000,10451.97
4/19/2004,10451.62,10501.79,10351.97,10437.85,1194900000,10437.85
4/20/2004,10437.85,10530.61,10297.39,10314.5,1508500000,10314.5
4/21/2004,10311.87,10398.53,10200.38,10317.27,1738100000,10317.27
4/22/2004,10314.99,10529.12,10255.88,10461.2,1826700000,10461.2
4/23/2004,10463.11,10543.95,10362.97,10472.84,1396100000,10472.84
4/26/2004,10472.91,10540.26,10396.75,10444.73,1290600000,10444.73
4/27/2004,10445.38,10570.92,10410.52,10478.16,1518000000,10478.16
4/28/2004,10476.67,10479.58,10301.65,10342.6,1855600000,10342.6
4/29/2004,10339.41,10443.81,10199.31,10272.27,1859000000,10272.27
4/30/2004,10273.06,10374.61,10198.39,10225.57,1634700000,10225.57
5/3/2004,10227.27,10365.74,10199.67,10314,1571600000,10314
5/4/2004,10314.32,10403.14,10232.31,10317.2,1662100000,10317.2
5/5/2004,10316.98,10382.98,10249.63,10310.95,1469000000,10310.95
5/6/2004,10308.2,10332.1,10147.21,10241.26,1509300000,10241.26
5/7/2004,10240.62,10302.93,10086.94,10117.34,1653600000,10117.34
5/10/2004,10116.28,10116.28,9881.86,9990.02,1918400000,9990.02
5/11/2004,9989.24,10092.78,9928.91,10019.47,1533800000,10019.47
5/12/2004,10011.52,10089.87,9822.1,10045.16,1697600000,10045.16
5/13/2004,10044.31,10100.24,9924.94,10010.74,1411100000,10010.74
5/14/2004,10008.43,10096.69,9912.45,10012.87,1335900000,10012.87
5/17/2004,10009.92,10009.92,9827.21,9906.91,1430100000,9906.91
5/18/2004,9906.71,10028.27,9895.77,9968.51,1353000000,9968.51
5/19/2004,9962.55,10124.79,9919.9,9937.71,1548600000,9937.71
5/20/2004,9939.12,10014.5,9867.73,9937.64,1211000000,9937.64
5/21/2004,9939.34,10058.5,9910.81,9966.74,1258600000,9966.74
5/24/2004,9968.02,10084.91,9891.22,9958.43,1227500000,9958.43
5/25/2004,9958.08,10139.27,9895.41,10117.62,1545700000,10117.62
5/26/2004,10116.84,10175.75,10034.16,10109.89,1369400000,10109.89
5/27/2004,10109.89,10267.66,10106.13,10205.2,1447500000,10205.2
5/28/2004,10205.83,10250.27,10137.14,10188.45,1172600000,10188.45
6/1/2004,10187.18,10254.17,10104.07,10202.65,1238000000,10202.65
6/2/2004,10199.78,10310.1,10170.57,10262.97,1251700000,10262.97
6/3/2004,10261.85,10309.46,10163.4,10195.91,1232400000,10195.91
6/4/2004,10196.83,10327.84,10196.83,10242.82,1115300000,10242.82
6/7/2004,10243.31,10410.81,10243.31,10391.08,1211800000,10391.08
6/8/2004,10389.41,10462.97,10323.94,10432.52,1190300000,10432.52
6/9/2004,10431.1,10466.59,10325.07,10368.44,1276800000,10368.44
6/10/2004,10367.8,10448,10333.94,10410.1,1160600000,10410.1
6/14/2004,10401.23,10403.5,10283.48,10334.73,1179400000,10334.73
6/15/2004,10336.51,10464.04,10319.89,10380.43,1345900000,10380.43
6/16/2004,10380.23,10433.52,10320.6,10379.58,1168400000,10379.58
6/17/2004,10378.59,10417.69,10308.25,10377.52,1296700000,10377.52
6/18/2004,10375.82,10471.84,10328.2,10416.41,1500600000,10416.41
6/21/2004,10417.82,10471.76,10336.44,10371.47,1123900000,10371.47
6/22/2004,10370.21,10431.05,10284.24,10395.07,1382300000,10395.07
6/23/2004,10395.14,10498.67,10323.32,10479.57,1444200000,10479.57
6/24/2004,10477.43,10530.01,10398.16,10443.81,1394900000,10443.81
6/25/2004,10444.24,10514.67,10329.88,10371.84,1812900000,10371.84
6/28/2004,10377.52,10505.16,10317.64,10357.09,1354600000,10357.09
6/29/2004,10356.35,10460.25,10315.65,10413.43,1375000000,10413.43
6/30/2004,10413.43,10489.16,10348.98,10435.48,1473800000,10435.48
7/1/2004,10434,10473.23,10255.55,10334.16,1495700000,10334.16
7/2/2004,10334,10371.4,10228.71,10282.83,1085000000,10282.83
7/6/2004,10280.26,10308.43,10163.6,10219.34,1283300000,10219.34
7/7/2004,10211.92,10300.53,10156.45,10240.29,1328600000,10240.29
7/8/2004,10238.52,10297.73,10134.99,10171.56,1401100000,10171.56
7/9/2004,10173.12,10277.16,10150.32,10213.22,1186300000,10213.22
7/12/2004,10211.75,10284.39,10130.42,10238.22,1114600000,10238.22
7/13/2004,10238.37,10297.58,10188.45,10247.59,1199700000,10247.59
7/14/2004,10232.84,10313.95,10129.31,10208.8,1462000000,10208.8
7/15/2004,10208.2,10275.27,10115.81,10163.16,1408700000,10163.16
7/16/2004,10162.34,10289.4,10095.32,10139.78,1450300000,10139.78
7/19/2004,10140.95,10211.6,10027.33,10094.06,1319900000,10094.06
7/20/2004,10094.43,10186.9,10031.24,10149.07,1445800000,10149.07
7/21/2004,10156.3,10279.96,10027.92,10046.13,1679500000,10046.13
7/22/2004,10047.6,10114.41,9906.62,10050.33,1680800000,10050.33
7/23/2004,10045.46,10069.51,9893.93,9962.22,1337500000,9962.22
7/26/2004,9964.71,10054.32,9874.38,9961.92,1413400000,9961.92
7/27/2004,9963.54,10133.95,9942.75,10085.14,1610800000,10085.14
7/28/2004,10084.03,10170.31,9966.34,10117.07,1554300000,10117.07
7/29/2004,10115.52,10213.08,10049.74,10129.24,1530100000,10129.24
7/30/2004,10129.12,10194.13,10045.76,10139.71,1298200000,10139.71
8/2/2004,10138.45,10224.29,10063.75,10179.16,1276000000,10179.16
8/3/2004,10178.27,10228.49,10064.57,10120.24,1338300000,10120.24
8/4/2004,10117.96,10186.16,10029.02,10126.51,1369200000,10126.51
8/5/2004,10127.1,10158.44,9945.84,9963.03,1397400000,9963.03
8/6/2004,9960.67,9963.47,9767.54,9815.33,1521000000,9815.33
8/9/2004,9816.14,9902.49,9773.74,9814.66,1086000000,9814.66
8/10/2004,9815.55,9961.7,9798.44,9944.67,1245600000,9944.67
8/11/2004,9931.24,9981.61,9804.63,9938.32,1410400000,9938.32
8/12/2004,9936.48,9940.02,9780.52,9814.59,1405100000,9814.59
8/13/2004,9814.11,9897.34,9746.6,9825.35,1175100000,9825.35
8/16/2004,9825.35,9987.58,9807.44,9954.55,1206200000,9954.55
8/17/2004,9955.5,10053.21,9916.05,9972.83,1267800000,9972.83
8/18/2004,9964.22,10097.01,9910.82,10083.15,1282500000,10083.15
8/19/2004,10082.78,10111.91,9972.39,10040.82,1249400000,10040.82
8/20/2004,10040.81,10143.76,9989.65,10110.14,1199900000,10110.14
8/23/2004,10111.1,10159.54,10046.72,10073.05,1021900000,10073.05
8/24/2004,10074.89,10165.07,10044.66,10098.63,1092500000,10098.63
8/25/2004,10098.49,10224.29,10041.93,10181.74,1192200000,10181.74
8/26/2004,10181.07,10225.61,10124.88,10173.41,1023600000,10173.41
8/27/2004,10174.07,10235.49,10143.91,10195.01,845400000,10195.01
8/30/2004,10193.83,10226.87,10110.43,10122.52,843100000,10122.52
8/31/2004,10121.97,10198.03,10056.09,10173.92,1138200000,10173.92
9/1/2004,10170.12,10230.48,10092.37,10168.46,1142100000,10168.46
9/2/2004,10168.39,10312.99,10129.01,10290.28,1118400000,10290.28
9/3/2004,10277.82,10346.99,10229.52,10260.2,924170000,10260.2
9/7/2004,10261.52,10388.95,10255.62,10341.16,1214400000,10341.16
9/8/2004,10342.42,10390.64,10267.94,10313.36,1246300000,10313.36
9/9/2004,10313.36,10337.33,10269.49,10289.1,1371300000,10289.1
9/10/2004,10289.47,10348.68,10196.19,10313.07,1261200000,10313.07
9/13/2004,10306.65,10380.47,10250.61,10314.76,1299800000,10314.76
9/14/2004,10315.13,10374.79,10260.93,10318.16,1204500000,10318.16
9/15/2004,10316.9,10324.87,10195.6,10231.36,1256000000,10231.36
9/16/2004,10231.59,10315.72,10194.35,10244.49,1113900000,10244.49
9/17/2004,10245.82,10352.37,10219.71,10284.46,1422600000,10284.46
9/20/2004,10283.87,10293.23,10152.9,10204.89,1197600000,10204.89
9/21/2004,10204.52,10291.39,10159.54,10244.93,1325000000,10244.93
9/22/2004,10244.05,10244.05,10075.33,10109.18,1379900000,10109.18
9/23/2004,10108.29,10134.84,9999.67,10038.9,1286300000,10038.9
9/24/2004,10039.42,10111.39,9993.92,10047.24,1255400000,10047.24
9/27/2004,10046.65,10077.32,9952.78,9988.54,1263500000,9988.54
9/28/2004,9989.73,10132.04,9950.71,10077.4,1396600000,10077.4
9/29/2004,10078.06,10160.5,10002.57,10136.24,1402900000,10136.24
9/30/2004,10136.38,10155.49,9987.36,10080.27,1748000000,10080.27
10/1/2004,10082.04,10237.05,10081.38,10192.65,1582200000,10192.65
10/4/2004,10191.4,10313.81,10153.79,10216.54,1534000000,10216.54
10/5/2004,10216.76,10253.93,10123.19,10177.68,1418400000,10177.68
10/6/2004,10170.7,10267.14,10112.2,10239.92,1416700000,10239.92
10/7/2004,10239.84,10267.57,10086.83,10125.4,1447500000,10125.4
10/8/2004,10124.11,10177.53,10013.91,10055.2,1291600000,10055.2
10/11/2004,10056.09,10142.74,10017.67,10081.97,943800000,10081.97
10/12/2004,10080.42,10121.49,9985.44,10077.18,1320100000,10077.18
10/13/2004,10085.21,10157.11,9935.08,10002.33,1546200000,10002.33
10/14/2004,10002.54,10048.48,9837.22,9894.45,1489500000,9894.45
10/15/2004,9895.63,10022.31,9845.56,9933.38,1645100000,9933.38
10/18/2004,9932.98,10002.18,9816.73,9956.32,1373300000,9956.32
10/19/2004,9958.38,10064.2,9854.19,9897.62,1737500000,9897.62
10/20/2004,9895.19,9957.05,9766.95,9886.93,1685700000,9886.93
10/21/2004,9884.65,9969.07,9769.16,9865.76,1673000000,9865.76
10/22/2004,9863.85,9920.99,9732.81,9757.81,1469600000,9757.81
10/25/2004,9757.22,9827.2,9660.18,9749.99,1380500000,9749.99
10/26/2004,9750.59,9914.65,9718.94,9888.48,1685400000,9888.48
10/27/2004,9888.25,10051.96,9807.8,10002.03,1741900000,10002.03
10/28/2004,9998.94,10074.89,9900.42,10004.54,1628200000,10004.54
10/29/2004,10004.69,10083.44,9936.77,10027.47,1500800000,10027.47
11/1/2004,10028.73,10124.44,9953.29,10054.39,1395900000,10054.39
11/2/2004,10053.87,10180.85,9976.29,10035.73,1659000000,10035.73
11/3/2004,10137.05,10253.27,10062.8,10137.05,1767500000,10137.05
11/4/2004,10132.48,10352.81,10076.36,10314.76,1782700000,10314.76
11/5/2004,10317.05,10458.1,10279.96,10387.54,1724400000,10387.54
11/8/2004,10385.15,10452.58,10313.51,10391.31,1358700000,10391.31
11/9/2004,10387.62,10466.81,10327,10386.37,1450800000,10386.37
11/10/2004,10378.59,10470.21,10330.54,10385.48,1504300000,10385.48
11/11/2004,10386.95,10513.42,10364.1,10469.84,1393000000,10469.84
11/12/2004,10469.21,10565.48,10419.77,10539.01,1531600000,10539.01
11/15/2004,10541.89,10612.31,10463.34,10550.24,1453300000,10550.24
11/16/2004,10549.79,10570.56,10445.31,10487.65,1364400000,10487.65
11/17/2004,10481.83,10655.09,10470.21,10549.57,1684200000,10549.57
11/18/2004,10549.2,10639.43,10499.62,10572.55,1456700000,10572.55
11/19/2004,10571.63,10588.29,10419.89,10456.91,1526600000,10456.91
11/22/2004,10455.73,10535.46,10380.95,10489.42,1392700000,10489.42
11/23/2004,10486.69,10547.28,10407.18,10492.6,1428300000,10492.6
11/24/2004,10493.86,10565.76,10451.66,10520.31,1149600000,10520.31
11/26/2004,10518.69,10574.7,10479.52,10522.23,504580000,10522.23
11/29/2004,10520.64,10590.73,10390.92,10475.9,1378500000,10475.9
11/30/2004,10475.27,10530.8,10380.58,10428.02,1553500000,10428.02
12/1/2004,10425.8,10618.59,10421.66,10590.22,1772800000,10590.22
12/2/2004,10590.44,10670.02,10485.21,10585.12,1774900000,10585.12
12/3/2004,10597.9,10670.47,10515.73,10592.21,1566700000,10592.21
12/6/2004,10591.32,10614.82,10490.31,10547.06,1354400000,10547.06
12/7/2004,10546.8,10612.9,10423.21,10440.58,1533900000,10440.58
12/8/2004,10438.77,10550.16,10395.05,10494.23,1525200000,10494.23
12/9/2004,10492.45,10579.94,10389.81,10552.82,1624700000,10552.82
12/10/2004,10552.16,10616.23,10469.62,10543.22,1443700000,10543.22
12/13/2004,10543.44,10678.52,10520.61,10638.32,1436100000,10638.32
12/14/2004,10640.53,10715.76,10571.67,10676.45,1544400000,10676.45
12/15/2004,10675.71,10749.53,10601.74,10691.45,1695800000,10691.45
12/16/2004,10691.71,10776.43,10612.31,10705.64,1793900000,10705.64
12/17/2004,10704.83,10766.01,10562.76,10649.92,2335000000,10649.92
12/20/2004,10652.14,10769.13,10622.2,10661.6,1422800000,10661.6
12/21/2004,10661.89,10789.66,10646.6,10759.43,1483700000,10759.43
12/22/2004,10752.34,10861.33,10709.78,10815.89,1390800000,10815.89
12/23/2004,10815,10895.1,10780.12,10827.12,956100000,10827.12
12/27/2004,10828.01,10892.52,10755.67,10776.13,922000000,10776.13
12/28/2004,10776.06,10890.82,10774.51,10854.54,984200000,10854.54
12/29/2004,10853.72,10872.71,10771.26,10829.19,924900000,10829.19
12/30/2004,10829.12,10880.03,10781.67,10800.3,829800000,10800.3
12/31/2004,10800.3,10849.81,10759.94,10783.01,786900000,10783.01
